domain,metric_id,metric_name,county_fips,county_name,period,period_end,frequency,value,unit,margin_of_error_90,numerator,denominator,benchmark_value,subgroup_type,subgroup_id,subgroup_label,tenure,sex,geography_basis,universe,source_ids,source_releases,retrieved_at,raw_sha256s,calculation,notes,reliability_flag,comparability_status
commuting_and_job_access,high_monthly_earnings_job_share_pct,"Primary jobs paying more than $3,333 per month",06081,San Mateo,2023,2023-12-31,annual,79.97132554,percent,,312919,391289,,,,,,,workplace county with home-work relation,LODES JT01 primary jobs located in the county,CENSUS_LEHD_LODES,LODES8-OD-JT01-2023-main;LODES8-OD-JT01-2023-aux,2026-08-10T21:40:54Z,cc4620a9cac908eeef0fd24893b8b79d3b557388e128224644acb166ee7514f6;d153527efc113cfbb112384189879f6a752505472a525244f223f88035a41875,selected LODES job component divided by S000 primary jobs,"LODES earnings bands are monthly job-earnings categories, not annual worker income or ACS median earnings.",administrative_noise_applied,lodes8_jt01_within_series
commuting_and_job_access,inbound_job_share_pct,Inbound share of primary jobs,06081,San Mateo,2023,2023-12-31,annual,67.40209922,percent,,263737,391289,,,,,,,workplace county with home-work relation,LODES JT01 primary jobs located in the county,CENSUS_LEHD_LODES,LODES8-OD-JT01-2023-main;LODES8-OD-JT01-2023-aux,2026-08-10T21:40:54Z,cc4620a9cac908eeef0fd24893b8b79d3b557388e128224644acb166ee7514f6;d153527efc113cfbb112384189879f6a752505472a525244f223f88035a41875,selected LODES job component divided by S000 primary jobs,"LODES earnings bands are monthly job-earnings categories, not annual worker income or ACS median earnings.",administrative_noise_applied,lodes8_jt01_within_series
commuting_and_job_access,local_resident_job_share_pct,Same-county resident share of primary jobs,06081,San Mateo,2023,2023-12-31,annual,32.59790078,percent,,127552,391289,,,,,,,workplace county with home-work relation,LODES JT01 primary jobs located in the county,CENSUS_LEHD_LODES,LODES8-OD-JT01-2023-main;LODES8-OD-JT01-2023-aux,2026-08-10T21:40:54Z,cc4620a9cac908eeef0fd24893b8b79d3b557388e128224644acb166ee7514f6;d153527efc113cfbb112384189879f6a752505472a525244f223f88035a41875,selected LODES job component divided by S000 primary jobs,"LODES earnings bands are monthly job-earnings categories, not annual worker income or ACS median earnings.",administrative_noise_applied,lodes8_jt01_within_series
commuting_and_job_access,local_resident_primary_jobs,Primary jobs held by same-county residents,06081,San Mateo,2023,2023-12-31,annual,127552,primary jobs,,,,,,,,,,workplace county with home-work relation,LODES JT01 primary jobs located in the county,CENSUS_LEHD_LODES,LODES8-OD-JT01-2023-main;LODES8-OD-JT01-2023-aux,2026-08-10T21:40:54Z,cc4620a9cac908eeef0fd24893b8b79d3b557388e128224644acb166ee7514f6;d153527efc113cfbb112384189879f6a752505472a525244f223f88035a41875,sum of LODES OD primary-job records,Jobs are not people or households. LODES values are noise-infused for disclosure protection and may not equal ACS estimates.,administrative_noise_applied,lodes8_jt01_within_series
commuting_and_job_access,low_monthly_earnings_job_share_pct,"Primary jobs paying $1,250 per month or less",06081,San Mateo,2023,2023-12-31,annual,6.38223921,percent,,24973,391289,,,,,,,workplace county with home-work relation,LODES JT01 primary jobs located in the county,CENSUS_LEHD_LODES,LODES8-OD-JT01-2023-main;LODES8-OD-JT01-2023-aux,2026-08-10T21:40:54Z,cc4620a9cac908eeef0fd24893b8b79d3b557388e128224644acb166ee7514f6;d153527efc113cfbb112384189879f6a752505472a525244f223f88035a41875,selected LODES job component divided by S000 primary jobs,"LODES earnings bands are monthly job-earnings categories, not annual worker income or ACS median earnings.",administrative_noise_applied,lodes8_jt01_within_series
commuting_and_job_access,middle_monthly_earnings_job_share_pct,"Primary jobs paying $1,251 to $3,333 per month",06081,San Mateo,2023,2023-12-31,annual,13.64643524,percent,,53397,391289,,,,,,,workplace county with home-work relation,LODES JT01 primary jobs located in the county,CENSUS_LEHD_LODES,LODES8-OD-JT01-2023-main;LODES8-OD-JT01-2023-aux,2026-08-10T21:40:54Z,cc4620a9cac908eeef0fd24893b8b79d3b557388e128224644acb166ee7514f6;d153527efc113cfbb112384189879f6a752505472a525244f223f88035a41875,selected LODES job component divided by S000 primary jobs,"LODES earnings bands are monthly job-earnings categories, not annual worker income or ACS median earnings.",administrative_noise_applied,lodes8_jt01_within_series
commuting_and_job_access,other_california_inbound_primary_jobs,Primary jobs held by residents of another California county,06081,San Mateo,2023,2023-12-31,annual,259818,primary jobs,,,,,,,,,,workplace county with home-work relation,LODES JT01 primary jobs located in the county,CENSUS_LEHD_LODES,LODES8-OD-JT01-2023-main;LODES8-OD-JT01-2023-aux,2026-08-10T21:40:54Z,cc4620a9cac908eeef0fd24893b8b79d3b557388e128224644acb166ee7514f6;d153527efc113cfbb112384189879f6a752505472a525244f223f88035a41875,sum of LODES OD primary-job records,Jobs are not people or households. LODES values are noise-infused for disclosure protection and may not equal ACS estimates.,administrative_noise_applied,lodes8_jt01_within_series
commuting_and_job_access,outside_california_inbound_primary_jobs,Primary jobs held by residents outside California,06081,San Mateo,2023,2023-12-31,annual,3919,primary jobs,,,,,,,,,,workplace county with home-work relation,LODES JT01 primary jobs located in the county,CENSUS_LEHD_LODES,LODES8-OD-JT01-2023-main;LODES8-OD-JT01-2023-aux,2026-08-10T21:40:54Z,cc4620a9cac908eeef0fd24893b8b79d3b557388e128224644acb166ee7514f6;d153527efc113cfbb112384189879f6a752505472a525244f223f88035a41875,sum of LODES OD primary-job records,Jobs are not people or households. LODES values are noise-infused for disclosure protection and may not equal ACS estimates.,administrative_noise_applied,lodes8_jt01_within_series
commuting_and_job_access,primary_jobs,Primary jobs located in county,06081,San Mateo,2023,2023-12-31,annual,391289,primary jobs,,,,,,,,,,workplace county with home-work relation,LODES JT01 primary jobs located in the county,CENSUS_LEHD_LODES,LODES8-OD-JT01-2023-main;LODES8-OD-JT01-2023-aux,2026-08-10T21:40:54Z,cc4620a9cac908eeef0fd24893b8b79d3b557388e128224644acb166ee7514f6;d153527efc113cfbb112384189879f6a752505472a525244f223f88035a41875,sum of LODES OD primary-job records,Jobs are not people or households. LODES values are noise-infused for disclosure protection and may not equal ACS estimates.,administrative_noise_applied,lodes8_jt01_within_series
commuting_and_job_access,commute_30_to_59_minutes_pct,Workers commuting 30 to 59 minutes,06081,San Mateo,2024,2024-12-31,annual rolling five-year estimate,33.03675022,percent,0.83446776,96242,291318,,,,,,,person residence,workers age 16 and over who did not work from home,CENSUS_ACS5_DETAIL,ACS5-2024-B08303-table-based-summary-file,2026-08-10T21:40:54Z,8e34561f7d8524cf248d334127aa5509175073533f0df04c55ae435ea92310c2,selected travel-time categories divided by B08303 total,Travel time excludes people who worked from home. Consecutive ACS five-year vintages overlap.,project_flag_standard,comparable_within_series
commuting_and_job_access,commute_60_plus_minutes_pct,Workers commuting 60 minutes or more,06081,San Mateo,2024,2024-12-31,annual rolling five-year estimate,7.35450607,percent,0.47493656,21425,291318,,,,,,,person residence,workers age 16 and over who did not work from home,CENSUS_ACS5_DETAIL,ACS5-2024-B08303-table-based-summary-file,2026-08-10T21:40:54Z,8e34561f7d8524cf248d334127aa5509175073533f0df04c55ae435ea92310c2,selected travel-time categories divided by B08303 total,Travel time excludes people who worked from home. Consecutive ACS five-year vintages overlap.,project_flag_standard,comparable_within_series
commuting_and_job_access,commute_under_30_minutes_pct,Workers commuting under 30 minutes,06081,San Mateo,2024,2024-12-31,annual rolling five-year estimate,59.60874371,percent,1.05491898,173651,291318,,,,,,,person residence,workers age 16 and over who did not work from home,CENSUS_ACS5_DETAIL,ACS5-2024-B08303-table-based-summary-file,2026-08-10T21:40:54Z,8e34561f7d8524cf248d334127aa5509175073533f0df04c55ae435ea92310c2,selected travel-time categories divided by B08303 total,Travel time excludes people who worked from home. Consecutive ACS five-year vintages overlap.,project_flag_standard,comparable_within_series
commuting_and_job_access,public_transport_commute_pct,Workers using public transportation,06081,San Mateo,2024,2024-12-31,annual rolling five-year estimate,5.06376838,percent,0.34460529,19475,384595,,,,,,,person residence,workers age 16 and over,CENSUS_ACS5_DETAIL,ACS5-2024-B08006-table-based-summary-file,2026-08-10T21:40:54Z,722c8782e2675cbd2abb9a916f404e59b76de1799c939aaa0dd3ed74edf7e49f,B08006_008 divided by B08006_001,Means of transportation describe the usual commute in the ACS reference period.,project_flag_standard,comparable_within_series
commuting_and_job_access,worked_from_home_pct,Workers working from home,06081,San Mateo,2024,2024-12-31,annual rolling five-year estimate,24.25330543,percent,0.57127071,93277,384595,,,,,,,person residence,workers age 16 and over,CENSUS_ACS5_DETAIL,ACS5-2024-B08006-table-based-summary-file,2026-08-10T21:40:54Z,722c8782e2675cbd2abb9a916f404e59b76de1799c939aaa0dd3ed74edf7e49f,B08006_017 divided by B08006_001,Means of transportation describe the usual commute in the ACS reference period.,project_flag_standard,comparable_within_series
commuting_and_job_access,age_29_or_younger_job_share_pct,Primary jobs held by people age 29 or younger,06085,Santa Clara,2023,2023-12-31,annual,17.68722213,percent,,185427,1048367,,,,,,,workplace county with home-work relation,LODES JT01 primary jobs located in the county,CENSUS_LEHD_LODES,LODES8-OD-JT01-2023-main;LODES8-OD-JT01-2023-aux,2026-08-10T21:40:54Z,cc4620a9cac908eeef0fd24893b8b79d3b557388e128224644acb166ee7514f6;d153527efc113cfbb112384189879f6a752505472a525244f223f88035a41875,selected LODES job component divided by S000 primary jobs,"LODES earnings bands are monthly job-earnings categories, not annual worker income or ACS median earnings.",administrative_noise_applied,lodes8_jt01_within_series
commuting_and_job_access,age_30_to_54_job_share_pct,Primary jobs held by people age 30 to 54,06085,Santa Clara,2023,2023-12-31,annual,58.91295701,percent,,617624,1048367,,,,,,,workplace county with home-work relation,LODES JT01 primary jobs located in the county,CENSUS_LEHD_LODES,LODES8-OD-JT01-2023-main;LODES8-OD-JT01-2023-aux,2026-08-10T21:40:54Z,cc4620a9cac908eeef0fd24893b8b79d3b557388e128224644acb166ee7514f6;d153527efc113cfbb112384189879f6a752505472a525244f223f88035a41875,selected LODES job component divided by S000 primary jobs,"LODES earnings bands are monthly job-earnings categories, not annual worker income or ACS median earnings.",administrative_noise_applied,lodes8_jt01_within_series
commuting_and_job_access,age_55_plus_job_share_pct,Primary jobs held by people age 55 or older,06085,Santa Clara,2023,2023-12-31,annual,23.39982086,percent,,245316,1048367,,,,,,,workplace county with home-work relation,LODES JT01 primary jobs located in the county,CENSUS_LEHD_LODES,LODES8-OD-JT01-2023-main;LODES8-OD-JT01-2023-aux,2026-08-10T21:40:54Z,cc4620a9cac908eeef0fd24893b8b79d3b557388e128224644acb166ee7514f6;d153527efc113cfbb112384189879f6a752505472a525244f223f88035a41875,selected LODES job component divided by S000 primary jobs,"LODES earnings bands are monthly job-earnings categories, not annual worker income or ACS median earnings.",administrative_noise_applied,lodes8_jt01_within_series
commuting_and_job_access,high_monthly_earnings_job_share_pct,"Primary jobs paying more than $3,333 per month",06085,Santa Clara,2023,2023-12-31,annual,79.83206263,percent,,836933,1048367,,,,,,,workplace county with home-work relation,LODES JT01 primary jobs located in the county,CENSUS_LEHD_LODES,LODES8-OD-JT01-2023-main;LODES8-OD-JT01-2023-aux,2026-08-10T21:40:54Z,cc4620a9cac908eeef0fd24893b8b79d3b557388e128224644acb166ee7514f6;d153527efc113cfbb112384189879f6a752505472a525244f223f88035a41875,selected LODES job component divided by S000 primary jobs,"LODES earnings bands are monthly job-earnings categories, not annual worker income or ACS median earnings.",administrative_noise_applied,lodes8_jt01_within_series
commuting_and_job_access,inbound_job_share_pct,Inbound share of primary jobs,06085,Santa Clara,2023,2023-12-31,annual,43.76625743,percent,,458831,1048367,,,,,,,workplace county with home-work relation,LODES JT01 primary jobs located in the county,CENSUS_LEHD_LODES,LODES8-OD-JT01-2023-main;LODES8-OD-JT01-2023-aux,2026-08-10T21:40:54Z,cc4620a9cac908eeef0fd24893b8b79d3b557388e128224644acb166ee7514f6;d153527efc113cfbb112384189879f6a752505472a525244f223f88035a41875,selected LODES job component divided by S000 primary jobs,"LODES earnings bands are monthly job-earnings categories, not annual worker income or ACS median earnings.",administrative_noise_applied,lodes8_jt01_within_series
commuting_and_job_access,local_resident_job_share_pct,Same-county resident share of primary jobs,06085,Santa Clara,2023,2023-12-31,annual,56.23374257,percent,,589536,1048367,,,,,,,workplace county with home-work relation,LODES JT01 primary jobs located in the county,CENSUS_LEHD_LODES,LODES8-OD-JT01-2023-main;LODES8-OD-JT01-2023-aux,2026-08-10T21:40:54Z,cc4620a9cac908eeef0fd24893b8b79d3b557388e128224644acb166ee7514f6;d153527efc113cfbb112384189879f6a752505472a525244f223f88035a41875,selected LODES job component divided by S000 primary jobs,"LODES earnings bands are monthly job-earnings categories, not annual worker income or ACS median earnings.",administrative_noise_applied,lodes8_jt01_within_series
commuting_and_job_access,local_resident_primary_jobs,Primary jobs held by same-county residents,06085,Santa Clara,2023,2023-12-31,annual,589536,primary jobs,,,,,,,,,,workplace county with home-work relation,LODES JT01 primary jobs located in the county,CENSUS_LEHD_LODES,LODES8-OD-JT01-2023-main;LODES8-OD-JT01-2023-aux,2026-08-10T21:40:54Z,cc4620a9cac908eeef0fd24893b8b79d3b557388e128224644acb166ee7514f6;d153527efc113cfbb112384189879f6a752505472a525244f223f88035a41875,sum of LODES OD primary-job records,Jobs are not people or households. LODES values are noise-infused for disclosure protection and may not equal ACS estimates.,administrative_noise_applied,lodes8_jt01_within_series
commuting_and_job_access,low_monthly_earnings_job_share_pct,"Primary jobs paying $1,250 per month or less",06085,Santa Clara,2023,2023-12-31,annual,6.82642624,percent,,71566,1048367,,,,,,,workplace county with home-work relation,LODES JT01 primary jobs located in the county,CENSUS_LEHD_LODES,LODES8-OD-JT01-2023-main;LODES8-OD-JT01-2023-aux,2026-08-10T21:40:54Z,cc4620a9cac908eeef0fd24893b8b79d3b557388e128224644acb166ee7514f6;d153527efc113cfbb112384189879f6a752505472a525244f223f88035a41875,selected LODES job component divided by S000 primary jobs,"LODES earnings bands are monthly job-earnings categories, not annual worker income or ACS median earnings.",administrative_noise_applied,lodes8_jt01_within_series
commuting_and_job_access,middle_monthly_earnings_job_share_pct,"Primary jobs paying $1,251 to $3,333 per month",06085,Santa Clara,2023,2023-12-31,annual,13.34151113,percent,,139868,1048367,,,,,,,workplace county with home-work relation,LODES JT01 primary jobs located in the county,CENSUS_LEHD_LODES,LODES8-OD-JT01-2023-main;LODES8-OD-JT01-2023-aux,2026-08-10T21:40:54Z,cc4620a9cac908eeef0fd24893b8b79d3b557388e128224644acb166ee7514f6;d153527efc113cfbb112384189879f6a752505472a525244f223f88035a41875,selected LODES job component divided by S000 primary jobs,"LODES earnings bands are monthly job-earnings categories, not annual worker income or ACS median earnings.",administrative_noise_applied,lodes8_jt01_within_series
commuting_and_job_access,other_california_inbound_primary_jobs,Primary jobs held by residents of another California county,06085,Santa Clara,2023,2023-12-31,annual,451165,primary jobs,,,,,,,,,,workplace county with home-work relation,LODES JT01 primary jobs located in the county,CENSUS_LEHD_LODES,LODES8-OD-JT01-2023-main;LODES8-OD-JT01-2023-aux,2026-08-10T21:40:54Z,cc4620a9cac908eeef0fd24893b8b79d3b557388e128224644acb166ee7514f6;d153527efc113cfbb112384189879f6a752505472a525244f223f88035a41875,sum of LODES OD primary-job records,Jobs are not people or households. LODES values are noise-infused for disclosure protection and may not equal ACS estimates.,administrative_noise_applied,lodes8_jt01_within_series
commuting_and_job_access,outside_california_inbound_primary_jobs,Primary jobs held by residents outside California,06085,Santa Clara,2023,2023-12-31,annual,7666,primary jobs,,,,,,,,,,workplace county with home-work relation,LODES JT01 primary jobs located in the county,CENSUS_LEHD_LODES,LODES8-OD-JT01-2023-main;LODES8-OD-JT01-2023-aux,2026-08-10T21:40:54Z,cc4620a9cac908eeef0fd24893b8b79d3b557388e128224644acb166ee7514f6;d153527efc113cfbb112384189879f6a752505472a525244f223f88035a41875,sum of LODES OD primary-job records,Jobs are not people or households. LODES values are noise-infused for disclosure protection and may not equal ACS estimates.,administrative_noise_applied,lodes8_jt01_within_series
commuting_and_job_access,primary_jobs,Primary jobs located in county,06085,Santa Clara,2023,2023-12-31,annual,1048367,primary jobs,,,,,,,,,,workplace county with home-work relation,LODES JT01 primary jobs located in the county,CENSUS_LEHD_LODES,LODES8-OD-JT01-2023-main;LODES8-OD-JT01-2023-aux,2026-08-10T21:40:54Z,cc4620a9cac908eeef0fd24893b8b79d3b557388e128224644acb166ee7514f6;d153527efc113cfbb112384189879f6a752505472a525244f223f88035a41875,sum of LODES OD primary-job records,Jobs are not people or households. LODES values are noise-infused for disclosure protection and may not equal ACS estimates.,administrative_noise_applied,lodes8_jt01_within_series
commuting_and_job_access,commute_30_to_59_minutes_pct,Workers commuting 30 to 59 minutes,06085,Santa Clara,2024,2024-12-31,annual rolling five-year estimate,30.42965822,percent,0.45617966,224877,739006,,,,,,,person residence,workers age 16 and over who did not work from home,CENSUS_ACS5_DETAIL,ACS5-2024-B08303-table-based-summary-file,2026-08-10T21:40:54Z,8e34561f7d8524cf248d334127aa5509175073533f0df04c55ae435ea92310c2,selected travel-time categories divided by B08303 total,Travel time excludes people who worked from home. Consecutive ACS five-year vintages overlap.,project_flag_standard,comparable_within_series
commuting_and_job_access,commute_60_plus_minutes_pct,Workers commuting 60 minutes or more,06085,Santa Clara,2024,2024-12-31,annual rolling five-year estimate,7.00752091,percent,0.21690384,51786,739006,,,,,,,person residence,workers age 16 and over who did not work from home,CENSUS_ACS5_DETAIL,ACS5-2024-B08303-table-based-summary-file,2026-08-10T21:40:54Z,8e34561f7d8524cf248d334127aa5509175073533f0df04c55ae435ea92310c2,selected travel-time categories divided by B08303 total,Travel time excludes people who worked from home. Consecutive ACS five-year vintages overlap.,project_flag_standard,comparable_within_series
commuting_and_job_access,commute_under_30_minutes_pct,Workers commuting under 30 minutes,06085,Santa Clara,2024,2024-12-31,annual rolling five-year estimate,62.56282087,percent,0.66133289,462343,739006,,,,,,,person residence,workers age 16 and over who did not work from home,CENSUS_ACS5_DETAIL,ACS5-2024-B08303-table-based-summary-file,2026-08-10T21:40:54Z,8e34561f7d8524cf248d334127aa5509175073533f0df04c55ae435ea92310c2,selected travel-time categories divided by B08303 total,Travel time excludes people who worked from home. Consecutive ACS five-year vintages overlap.,project_flag_standard,comparable_within_series
commuting_and_job_access,public_transport_commute_pct,Workers using public transportation,06085,Santa Clara,2024,2024-12-31,annual rolling five-year estimate,2.33346038,percent,0.13372298,22653,970790,,,,,,,person residence,workers age 16 and over,CENSUS_ACS5_DETAIL,ACS5-2024-B08006-table-based-summary-file,2026-08-10T21:40:54Z,722c8782e2675cbd2abb9a916f404e59b76de1799c939aaa0dd3ed74edf7e49f,B08006_008 divided by B08006_001,Means of transportation describe the usual commute in the ACS reference period.,project_flag_standard,comparable_within_series
commuting_and_job_access,worked_from_home_pct,Workers working from home,06085,Santa Clara,2024,2024-12-31,annual rolling five-year estimate,23.87581248,percent,0.43927513,231784,970790,,,,,,,person residence,workers age 16 and over,CENSUS_ACS5_DETAIL,ACS5-2024-B08006-table-based-summary-file,2026-08-10T21:40:54Z,722c8782e2675cbd2abb9a916f404e59b76de1799c939aaa0dd3ed74edf7e49f,B08006_017 divided by B08006_001,Means of transportation describe the usual commute in the ACS reference period.,project_flag_standard,comparable_within_series
commuting_and_job_access,age_29_or_younger_job_share_pct,Primary jobs held by people age 29 or younger,06095,Solano,2023,2023-12-31,annual,20.06896442,percent,,25201,125572,,,,,,,workplace county with home-work relation,LODES JT01 primary jobs located in the county,CENSUS_LEHD_LODES,LODES8-OD-JT01-2023-main;LODES8-OD-JT01-2023-aux,2026-08-10T21:40:54Z,cc4620a9cac908eeef0fd24893b8b79d3b557388e128224644acb166ee7514f6;d153527efc113cfbb112384189879f6a752505472a525244f223f88035a41875,selected LODES job component divided by S000 primary jobs,"LODES earnings bands are monthly job-earnings categories, not annual worker income or ACS median earnings.",administrative_noise_applied,lodes8_jt01_within_series
commuting_and_job_access,age_30_to_54_job_share_pct,Primary jobs held by people age 30 to 54,06095,Solano,2023,2023-12-31,annual,54.17370114,percent,,68027,125572,,,,,,,workplace county with home-work relation,LODES JT01 primary jobs located in the county,CENSUS_LEHD_LODES,LODES8-OD-JT01-2023-main;LODES8-OD-JT01-2023-aux,2026-08-10T21:40:54Z,cc4620a9cac908eeef0fd24893b8b79d3b557388e128224644acb166ee7514f6;d153527efc113cfbb112384189879f6a752505472a525244f223f88035a41875,selected LODES job component divided by S000 primary jobs,"LODES earnings bands are monthly job-earnings categories, not annual worker income or ACS median earnings.",administrative_noise_applied,lodes8_jt01_within_series
commuting_and_job_access,age_55_plus_job_share_pct,Primary jobs held by people age 55 or older,06095,Solano,2023,2023-12-31,annual,25.75733444,percent,,32344,125572,,,,,,,workplace county with home-work relation,LODES JT01 primary jobs located in the county,CENSUS_LEHD_LODES,LODES8-OD-JT01-2023-main;LODES8-OD-JT01-2023-aux,2026-08-10T21:40:54Z,cc4620a9cac908eeef0fd24893b8b79d3b557388e128224644acb166ee7514f6;d153527efc113cfbb112384189879f6a752505472a525244f223f88035a41875,selected LODES job component divided by S000 primary jobs,"LODES earnings bands are monthly job-earnings categories, not annual worker income or ACS median earnings.",administrative_noise_applied,lodes8_jt01_within_series
commuting_and_job_access,high_monthly_earnings_job_share_pct,"Primary jobs paying more than $3,333 per month",06095,Solano,2023,2023-12-31,annual,65.11244545,percent,,81763,125572,,,,,,,workplace county with home-work relation,LODES JT01 primary jobs located in the county,CENSUS_LEHD_LODES,LODES8-OD-JT01-2023-main;LODES8-OD-JT01-2023-aux,2026-08-10T21:40:54Z,cc4620a9cac908eeef0fd24893b8b79d3b557388e128224644acb166ee7514f6;d153527efc113cfbb112384189879f6a752505472a525244f223f88035a41875,selected LODES job component divided by S000 primary jobs,"LODES earnings bands are monthly job-earnings categories, not annual worker income or ACS median earnings.",administrative_noise_applied,lodes8_jt01_within_series
commuting_and_job_access,inbound_job_share_pct,Inbound share of primary jobs,06095,Solano,2023,2023-12-31,annual,51.45733125,percent,,64616,125572,,,,,,,workplace county with home-work relation,LODES JT01 primary jobs located in the county,CENSUS_LEHD_LODES,LODES8-OD-JT01-2023-main;LODES8-OD-JT01-2023-aux,2026-08-10T21:40:54Z,cc4620a9cac908eeef0fd24893b8b79d3b557388e128224644acb166ee7514f6;d153527efc113cfbb112384189879f6a752505472a525244f223f88035a41875,selected LODES job component divided by S000 primary jobs,"LODES earnings bands are monthly job-earnings categories, not annual worker income or ACS median earnings.",administrative_noise_applied,lodes8_jt01_within_series
commuting_and_job_access,local_resident_job_share_pct,Same-county resident share of primary jobs,06095,Solano,2023,2023-12-31,annual,48.54266875,percent,,60956,125572,,,,,,,workplace county with home-work relation,LODES JT01 primary jobs located in the county,CENSUS_LEHD_LODES,LODES8-OD-JT01-2023-main;LODES8-OD-JT01-2023-aux,2026-08-10T21:40:54Z,cc4620a9cac908eeef0fd24893b8b79d3b557388e128224644acb166ee7514f6;d153527efc113cfbb112384189879f6a752505472a525244f223f88035a41875,selected LODES job component divided by S000 primary jobs,"LODES earnings bands are monthly job-earnings categories, not annual worker income or ACS median earnings.",administrative_noise_applied,lodes8_jt01_within_series
commuting_and_job_access,local_resident_primary_jobs,Primary jobs held by same-county residents,06095,Solano,2023,2023-12-31,annual,60956,primary jobs,,,,,,,,,,workplace county with home-work relation,LODES JT01 primary jobs located in the county,CENSUS_LEHD_LODES,LODES8-OD-JT01-2023-main;LODES8-OD-JT01-2023-aux,2026-08-10T21:40:54Z,cc4620a9cac908eeef0fd24893b8b79d3b557388e128224644acb166ee7514f6;d153527efc113cfbb112384189879f6a752505472a525244f223f88035a41875,sum of LODES OD primary-job records,Jobs are not people or households. LODES values are noise-infused for disclosure protection and may not equal ACS estimates.,administrative_noise_applied,lodes8_jt01_within_series
commuting_and_job_access,low_monthly_earnings_job_share_pct,"Primary jobs paying $1,250 per month or less",06095,Solano,2023,2023-12-31,annual,11.54477113,percent,,14497,125572,,,,,,,workplace county with home-work relation,LODES JT01 primary jobs located in the county,CENSUS_LEHD_LODES,LODES8-OD-JT01-2023-main;LODES8-OD-JT01-2023-aux,2026-08-10T21:40:54Z,cc4620a9cac908eeef0fd24893b8b79d3b557388e128224644acb166ee7514f6;d153527efc113cfbb112384189879f6a752505472a525244f223f88035a41875,selected LODES job component divided by S000 primary jobs,"LODES earnings bands are monthly job-earnings categories, not annual worker income or ACS median earnings.",administrative_noise_applied,lodes8_jt01_within_series
commuting_and_job_access,middle_monthly_earnings_job_share_pct,"Primary jobs paying $1,251 to $3,333 per month",06095,Solano,2023,2023-12-31,annual,23.34278342,percent,,29312,125572,,,,,,,workplace county with home-work relation,LODES JT01 primary jobs located in the county,CENSUS_LEHD_LODES,LODES8-OD-JT01-2023-main;LODES8-OD-JT01-2023-aux,2026-08-10T21:40:54Z,cc4620a9cac908eeef0fd24893b8b79d3b557388e128224644acb166ee7514f6;d153527efc113cfbb112384189879f6a752505472a525244f223f88035a41875,selected LODES job component divided by S000 primary jobs,"LODES earnings bands are monthly job-earnings categories, not annual worker income or ACS median earnings.",administrative_noise_applied,lodes8_jt01_within_series
commuting_and_job_access,other_california_inbound_primary_jobs,Primary jobs held by residents of another California county,06095,Solano,2023,2023-12-31,annual,63811,primary jobs,,,,,,,,,,workplace county with home-work relation,LODES JT01 primary jobs located in the county,CENSUS_LEHD_LODES,LODES8-OD-JT01-2023-main;LODES8-OD-JT01-2023-aux,2026-08-10T21:40:54Z,cc4620a9cac908eeef0fd24893b8b79d3b557388e128224644acb166ee7514f6;d153527efc113cfbb112384189879f6a752505472a525244f223f88035a41875,sum of LODES OD primary-job records,Jobs are not people or households. LODES values are noise-infused for disclosure protection and may not equal ACS estimates.,administrative_noise_applied,lodes8_jt01_within_series
commuting_and_job_access,outside_california_inbound_primary_jobs,Primary jobs held by residents outside California,06095,Solano,2023,2023-12-31,annual,805,primary jobs,,,,,,,,,,workplace county with home-work relation,LODES JT01 primary jobs located in the county,CENSUS_LEHD_LODES,LODES8-OD-JT01-2023-main;LODES8-OD-JT01-2023-aux,2026-08-10T21:40:54Z,cc4620a9cac908eeef0fd24893b8b79d3b557388e128224644acb166ee7514f6;d153527efc113cfbb112384189879f6a752505472a525244f223f88035a41875,sum of LODES OD primary-job records,Jobs are not people or households. LODES values are noise-infused for disclosure protection and may not equal ACS estimates.,administrative_noise_applied,lodes8_jt01_within_series
commuting_and_job_access,primary_jobs,Primary jobs located in county,06095,Solano,2023,2023-12-31,annual,125572,primary jobs,,,,,,,,,,workplace county with home-work relation,LODES JT01 primary jobs located in the county,CENSUS_LEHD_LODES,LODES8-OD-JT01-2023-main;LODES8-OD-JT01-2023-aux,2026-08-10T21:40:54Z,cc4620a9cac908eeef0fd24893b8b79d3b557388e128224644acb166ee7514f6;d153527efc113cfbb112384189879f6a752505472a525244f223f88035a41875,sum of LODES OD primary-job records,Jobs are not people or households. LODES values are noise-infused for disclosure protection and may not equal ACS estimates.,administrative_noise_applied,lodes8_jt01_within_series
commuting_and_job_access,commute_30_to_59_minutes_pct,Workers commuting 30 to 59 minutes,06095,Solano,2024,2024-12-31,annual rolling five-year estimate,27.85322757,percent,1.08296571,50001,179516,,,,,,,person residence,workers age 16 and over who did not work from home,CENSUS_ACS5_DETAIL,ACS5-2024-B08303-table-based-summary-file,2026-08-10T21:40:54Z,8e34561f7d8524cf248d334127aa5509175073533f0df04c55ae435ea92310c2,selected travel-time categories divided by B08303 total,Travel time excludes people who worked from home. Consecutive ACS five-year vintages overlap.,project_flag_standard,comparable_within_series
